City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
nanakuli,21.3906,-158.1547,78.8,73,1,10.36,US,1615434816
san quintin,30.4833,-115.95,55.24,71,4,7.83,MX,1615434816
tudela,42.0617,-1.6045,42.8,81,20,3.44,ES,1615434816
bulolo,-7.2,146.65,83.66,58,93,3.89,PG,1615434817
ahipara,-35.1667,173.1667,68.56,71,20,11.48,NZ,1615434817
kawalu,-7.3817,108.2082,89.19,51,5,2.35,ID,1615434817
aykhal,66.0,111.5,-7.64,84,0,21.09,RU,1615434818
ucluelet,48.9329,-125.5528,41.0,84,0,4.92,CA,1615434725
elista,46.3078,44.2558,15.8,73,100,13.42,RU,1615434818
walvis bay,-22.9575,14.5053,66.0,74,0,7.36,NA,1615434819
upernavik,72.7868,-56.1549,7.34,81,76,3.53,GL,1615434819
san javier,37.8063,-0.8374,52.0,100,0,8.05,ES,1615434819
pauini,-7.7136,-66.9764,72.1,98,100,1.81,BR,1615434820
benguela,-12.5763,13.4055,78.57,84,97,2.21,AO,1615434820
viedma,-40.8135,-62.9967,67.84,33,89,19.62,AR,1615434821
semporna,4.4818,118.6112,87.8,70,40,3.44,MY,1615434821
akdepe,42.0551,59.3788,32.0,80,0,6.91,TM,1615434821
najran,17.4924,44.1277,60.8,27,0,4.61,SA,1615434822
karratha,-20.7377,116.8463,100.62,28,0,1.92,AU,1615434822
griffith,41.5284,-87.4237,63.0,72,90,14.97,US,1615434822
almeria,37.1667,-2.3333,50.0,87,0,8.05,ES,1615434823
mkuranga,-7.118,39.2078,73.78,91,26,1.68,TZ,1615434823
edd,13.9297,41.6925,82.53,40,0,15.9,ER,1615434823
sinnamary,5.3833,-52.95,77.09,87,95,12.19,GF,1615434824
callaway,30.153,-85.5699,57.0,82,1,3.44,US,1615434824
lasa,46.6166,10.7002,36.0,80,0,2.51,IT,1615434824
santa maria,-29.6842,-53.8069,66.2,94,0,4.61,BR,1615434825
talnakh,69.4865,88.3972,-26.43,83,98,7.14,RU,1615434825
saint anthony,45.0205,-93.218,43.0,93,90,8.05,US,1615434825
goundi,9.3627,17.366,74.73,66,74,5.32,TD,1615434826
sao joao da barra,-21.6403,-41.0511,73.54,92,100,8.95,BR,1615434807
puerto escondido,15.85,-97.0667,80.6,74,20,3.69,MX,1615434826
bambous virieux,-20.3428,57.7575,82.0,73,40,14.97,MU,1615434827
lorengau,-2.0226,147.2712,85.37,62,100,7.72,PG,1615434827
koslan,63.4564,48.8989,9.1,91,100,11.39,RU,1615434827
pangnirtung,66.1451,-65.7125,-14.04,84,100,1.99,CA,1615434828
vanavara,60.34,102.2797,18.9,96,100,6.71,RU,1615434828
sal rei,16.1833,-22.9167,66.2,72,75,16.11,CV,1615434829
verkhnevilyuysk,63.4453,120.3167,5.63,89,39,9.46,RU,1615434829
spring valley,36.108,-115.245,48.99,46,75,14.97,US,1615434597
port blair,11.6667,92.75,80.6,74,40,9.22,IN,1615434830
jacqueville,5.2052,-4.4146,78.8,83,20,2.3,CI,1615434830
maniitsoq,65.4167,-52.9,17.76,93,95,11.45,GL,1615434830
esperance,-33.8667,121.9,78.8,53,100,13.8,AU,1615434831
petropavlovsk-kamchatskiy,53.0452,158.6483,30.2,93,90,15.66,RU,1615434831
port macquarie,-31.4333,152.9167,73.4,78,75,6.91,AU,1615434831
flinders,-34.5833,150.8552,80.01,69,44,5.01,AU,1615434832
hervey bay,-25.2986,152.8535,82.99,57,40,8.05,AU,1615434832
sayyan,15.1718,44.3244,54.9,34,0,3.13,YE,1615434832
pitimbu,-7.4706,-34.8086,77.0,94,40,3.44,BR,1615434833
santa rita,-7.1139,-34.9781,77.0,94,40,3.44,BR,1615434622
alofi,-19.0595,-169.9187,84.2,54,20,8.05,NU,1615434833
zverinogolovskoye,54.4586,64.8542,11.39,96,100,6.2,RU,1615434834
gravdal,68.1214,13.5031,26.08,91,100,18.3,NO,1615434834
rocha,-34.4833,-54.3333,59.85,92,0,4.09,UY,1615434835
komsomolskiy,40.4272,71.7189,46.4,76,75,6.91,UZ,1615434835
guanica,17.9716,-66.908,72.0,73,4,1.01,PR,1615434835
aswan,24.0934,32.907,67.91,45,0,5.75,EG,1615434836
yabrud,33.9674,36.6574,53.6,50,0,20.71,SY,1615434836
farim,12.4839,-15.2217,80.6,34,32,9.22,GW,1615434836
natal,-5.795,-35.2094,78.8,83,40,5.75,BR,1615434588
chake chake,-5.2459,39.7666,77.02,82,25,4.29,TZ,1615434837
pangoa,-12.1167,-73.0,67.48,77,37,3.09,PE,1615434837
lagoa,39.05,-27.9833,56.5,81,100,15.82,PT,1615434838
minna,9.6139,6.5569,77.45,67,100,4.05,NG,1615434838
the valley,18.217,-63.0578,77.0,69,20,10.36,AI,1615434838
qasigiannguit,68.8193,-51.1922,17.6,67,90,2.04,GL,1615434839
zhanaozen,43.3,52.8,27.91,86,83,14.79,KZ,1615434839
marawi,7.9986,124.2928,80.01,87,88,5.01,PH,1615434839
san andres,12.5847,-81.7006,78.8,78,40,9.22,CO,1615434618
ixtapa,20.7,-105.2,72.0,88,1,2.26,MX,1615434840
avera,33.194,-82.5271,60.8,63,1,6.91,US,1615434840
verkhniy baskunchak,48.2256,46.7217,10.04,84,0,11.59,RU,1615434841
arraial do cabo,-22.9661,-42.0278,75.02,87,100,6.2,BR,1615434841
asosa,10.0667,34.5333,68.67,37,26,0.2,ET,1615434841
moose factory,51.2585,-80.6094,12.2,79,90,8.05,CA,1615434842
marzuq,14.4,46.4667,64.24,27,0,1.86,YE,1615434842
asau,46.4333,26.4,24.01,67,99,1.74,RO,1615434843
mazyr,52.0495,29.2456,22.28,90,0,6.17,BY,1615434843
mizdah,31.4451,12.9801,51.78,75,97,13.0,LY,1615434749
lakes entrance,-37.8811,147.981,75.0,62,66,5.99,AU,1615434843
norman wells,65.282,-126.8329,10.4,72,75,11.5,CA,1615434844
carnarvon,-24.8667,113.6333,84.2,61,1,8.05,AU,1615434844
gushi,34.6425,109.5843,57.25,53,14,3.33,CN,1615434844
northview,43.0456,-85.6006,63.0,67,90,19.57,US,1615434845
sao francisco,-15.9486,-44.8644,69.06,90,45,1.32,BR,1615434845
cauquenes,-35.9671,-72.3225,56.8,90,77,3.4,CL,1615434846
cabedelo,-6.9811,-34.8339,77.0,94,40,3.44,BR,1615434846
grand-santi,4.25,-54.3833,72.68,97,100,1.88,GF,1615434846
sawakin,19.1059,37.3321,76.14,81,60,7.58,SD,1615434847
gorontalo,0.5412,123.0595,89.28,58,37,3.76,ID,1615434847
kungurtug,50.5994,97.5228,29.37,84,0,1.52,RU,1615434847
cap-aux-meules,47.3821,-61.8597,30.2,80,76,13.8,CA,1615434848
ascension,30.2169,-90.9001,68.0,77,90,6.91,US,1615434848
broken hill,-31.95,141.4333,78.8,53,0,5.75,AU,1615434849
taoudenni,22.6783,-3.9836,64.63,43,0,18.97,ML,1615434849
siniscola,40.5719,9.6922,46.4,81,0,12.66,IT,1615434849
tadine,-21.55,167.8833,80.35,62,1,11.1,NC,1615434850
dalnerechensk,45.9339,133.7225,32.23,94,0,5.37,RU,1615434850
bandarbeyla,9.4942,50.8122,77.56,75,35,10.92,SO,1615434850
shenjiamen,29.9576,122.298,54.28,95,100,8.72,CN,1615434851
emporia,38.4039,-96.1817,55.4,50,75,8.05,US,1615434851
camacha,33.0833,-16.3333,59.0,72,75,6.91,PT,1615434852
devils lake,48.1128,-98.8651,30.2,80,1,9.22,US,1615434852
shingu,33.7333,135.9833,57.2,44,40,3.44,JP,1615434852
ravar,31.2656,56.8055,56.66,35,10,2.28,IR,1615434853
hobyo,5.3505,48.5268,80.01,76,71,15.55,SO,1615434853
ambanja,-13.6833,48.45,75.2,88,40,2.3,MG,1615434854
baykit,61.67,96.37,15.76,93,100,5.48,RU,1615434854
willowmore,-33.2926,23.4895,62.01,75,58,6.69,ZA,1615434854
miastko,54.0028,16.9826,28.0,73,100,18.99,PL,1615434855
zeya,53.75,127.2667,23.45,89,76,4.56,RU,1615434855
tamale,9.4008,-0.8393,81.9,59,75,9.46,GH,1615434855
bilma,18.6853,12.9164,75.69,16,24,6.87,NE,1615434856
inuvik,68.3499,-133.7218,15.8,79,100,6.91,CA,1615434856
kailaras,26.3167,77.6167,83.55,21,0,5.7,IN,1615434856
maceio,-9.6658,-35.7353,73.4,94,0,2.3,BR,1615434857
yatou,37.15,122.3833,53.85,47,100,7.67,CN,1615434857
srednekolymsk,67.45,153.6833,2.93,88,53,10.38,RU,1615434858
porto novo,6.4965,2.6036,77.0,88,40,14.97,BJ,1615434858
harer,9.3094,42.1258,59.29,65,0,4.79,ET,1615434858
betong,5.7743,101.0723,89.46,38,36,4.56,TH,1615434859
madurai,9.9333,78.1167,82.4,69,20,5.75,IN,1615434859
bonavista,48.6499,-53.1147,28.99,80,45,8.05,CA,1615434859
nanga eboko,4.6833,12.3667,70.07,91,100,0.83,CM,1615434860
maroantsetra,-15.4333,49.7333,76.05,86,24,3.31,MG,1615434860
igarka,67.4667,86.5833,-24.21,84,0,3.53,RU,1615434860
raudeberg,61.9875,5.1352,44.01,63,97,18.5,NO,1615434861
montepuez,-13.1256,38.9997,68.95,97,100,2.04,MZ,1615434861
bandiagara,14.3501,-3.6104,75.2,25,25,16.11,ML,1615434862
lavrentiya,65.5833,-171.0,-16.71,79,0,5.88,RU,1615434862
odessa,46.4775,30.7326,26.6,74,0,11.18,UA,1615434862
mafeteng,-29.823,27.2374,49.41,62,0,2.51,LS,1615434863
demerval lobao,-5.3583,-42.6764,77.0,83,40,4.61,BR,1615434863
machiques,10.0644,-72.545,75.99,63,4,6.69,VE,1615434863
raub,3.7899,101.857,87.58,50,78,3.78,MY,1615434864
korla,41.7597,86.1469,55.06,38,72,4.27,CN,1615434617
anastacio,-20.4836,-55.8069,71.1,60,0,2.15,BR,1615434864
constantine,36.365,6.6147,35.6,93,40,4.61,DZ,1615434865
tsuruoka,38.7217,139.8217,46.4,53,20,12.66,JP,1615434865
mandalgovi,45.7625,106.2708,36.09,71,0,7.67,MN,1615434682
sibolga,1.7427,98.7792,86.77,57,95,4.76,ID,1615434866
praia da vitoria,38.7333,-27.0667,57.0,100,90,9.78,PT,1615434866
tabuk,17.4189,121.4443,79.54,69,95,2.66,PH,1615434866
huarmey,-10.0681,-78.1522,73.74,71,89,7.49,PE,1615434867
sobolevo,54.4299,31.8996,1.96,94,96,7.81,RU,1615434867
sosnovo-ozerskoye,52.5249,111.5418,27.46,93,0,4.47,RU,1615434867
zhigansk,66.7697,123.3711,-4.56,89,100,9.55,RU,1615434868
wenatchee,47.4235,-120.3103,42.8,61,90,4.61,US,1615434856
kahului,20.8947,-156.47,75.99,83,40,6.91,US,1615434869
emba,48.8264,58.1442,-3.39,92,100,10.71,KZ,1615434869
bakel,14.905,-12.4568,71.42,20,28,9.06,SN,1615434869
stornoway,58.2093,-6.3865,41.0,87,75,25.32,GB,1615434870
antofagasta,-23.65,-70.4,68.0,77,20,3.44,CL,1615434611
samarai,-10.6167,150.6667,85.28,69,100,9.42,PG,1615434870
hella,67.2,14.4333,28.4,59,100,29.93,NO,1615434871
sorland,67.667,12.6934,28.17,94,100,25.23,NO,1615434871
tezu,27.9167,96.1667,80.82,27,73,3.27,IN,1615434871
hovd,48.0056,91.6419,36.46,58,41,3.13,MN,1615434872
balagansk,54.0103,103.0544,27.81,95,0,12.21,RU,1615434872
novouzensk,50.4592,48.1431,-7.78,89,0,9.6,RU,1615434872
maketu,-37.7667,176.45,71.01,74,58,3.94,NZ,1615434873
erdenet,49.0333,104.0833,34.75,74,0,2.19,MN,1615434873
oistins,13.0667,-59.5333,77.0,65,40,17.27,BB,1615434873
guerrero negro,27.9769,-114.0611,56.59,74,8,13.22,MX,1615434874
kawambwa,-9.7915,29.0791,60.76,96,48,2.21,ZM,1615434874
manaure,11.7751,-72.4445,76.51,79,25,10.45,CO,1615434875
lerik,38.7726,48.4128,42.8,100,90,8.05,AZ,1615434875
arrecife,28.963,-13.5477,60.8,77,0,19.57,ES,1615434875
seybaplaya,19.65,-90.6667,78.46,64,83,10.4,MX,1615434876
salalah,17.0151,54.0924,69.8,43,0,3.44,OM,1615434876
cayenne,4.9333,-52.3333,80.01,89,90,3.44,GF,1615434876
mountain home,43.133,-115.6912,41.0,33,1,10.36,US,1615434877
borovskoy,53.8,64.15,9.16,95,100,15.1,KZ,1615434877
onda,39.9667,-0.25,46.0,88,3,5.17,ES,1615434877
devonport,-41.1667,146.35,71.01,60,45,7.0,AU,1615434878
zlitan,32.4674,14.5687,57.79,70,79,17.16,LY,1615434878
cerrito,6.8432,-72.694,52.07,83,97,1.21,CO,1615434879
tautira,-17.7333,-149.15,87.8,66,40,8.05,PF,1615434879
emerald,-23.5333,148.1667,88.0,54,94,6.91,AU,1615434879
tiarei,-17.5333,-149.3333,87.8,66,40,8.05,PF,1615434880
xushan,30.1764,121.2457,57.0,94,90,6.71,CN,1615434880
dudinka,69.4058,86.1778,-27.99,85,100,10.4,RU,1615434880
tongzi,28.7829,105.0877,66.16,47,63,4.83,CN,1615434881
buin,-33.7333,-70.75,68.0,52,20,2.3,CL,1615434881
itarema,-2.9248,-39.9167,78.19,84,100,9.78,BR,1615434882
killybegs,54.6333,-8.45,41.0,87,100,5.01,IE,1615434882
atar,20.5169,-13.0499,60.87,33,15,8.66,MR,1615434883
sur,22.5667,59.5289,83.5,32,0,2.35,OM,1615434883
rio grande,-32.035,-52.0986,61.0,96,16,4.83,BR,1615434883
nantucket,41.2835,-70.0995,37.99,84,40,15.84,US,1615434884
thinadhoo,0.5333,72.9333,80.78,75,81,6.8,MV,1615434884
mednogorskiy,43.9178,41.1825,24.98,95,100,2.13,RU,1615434884
iwanai,42.9744,140.5089,39.15,73,24,14.05,JP,1615434885
puerto colombia,10.9878,-74.9547,78.8,73,0,13.8,CO,1615434885
saint-georges,12.0564,-61.7485,78.8,78,20,23.02,GD,1615434885
foix,42.8333,1.5833,53.01,35,99,5.99,FR,1615434886
narsaq,60.9167,-46.05,23.0,86,90,3.44,GL,1615434886
barcelos,41.5388,-8.6151,55.4,94,90,6.91,PT,1615434886
hudson,40.7168,-74.0663,48.2,87,90,5.75,US,1615434887
bali,-8.5,115.0,86.0,74,20,5.75,ID,1615434887
northam,51.0333,-4.2167,51.01,83,100,25.99,GB,1615434888
mehamn,71.0357,27.8492,16.34,89,100,13.6,NO,1615434888
labuhan,-6.8844,112.2051,84.07,71,95,7.45,ID,1615434888
lucapa,-8.4192,20.7447,63.88,96,55,3.09,AO,1615434725
mwene-ditu,-7.0,23.45,64.51,91,80,3.58,CD,1615434889
harper,4.375,-7.7169,78.82,87,61,5.41,LR,1615434889
auki,-8.7676,160.7034,82.35,78,100,6.58,SB,1615434889
pyay,18.8167,95.2167,98.47,15,9,0.54,MM,1615434890
tongliao,43.6125,122.2653,46.02,52,76,11.07,CN,1615434855
oksfjord,70.2396,22.3479,17.6,62,86,11.5,NO,1615434891
grindavik,63.8424,-22.4338,26.6,74,75,36.82,IS,1615434891
goias,-15.5807,-49.6362,67.19,95,94,0.6,BR,1615434891
okhotsk,59.3833,143.3,5.56,89,100,3.0,RU,1615434892
tessalit,20.1986,1.0114,62.38,28,17,7.07,ML,1615434892
bondo,3.8146,23.6866,70.25,76,80,1.5,CD,1615434892
riyadh,24.6877,46.7219,64.4,20,40,7.74,SA,1615434768
abu zabad,12.35,29.25,73.65,20,5,10.16,SD,1615434893
ust-maya,60.4167,134.5333,13.05,92,100,7.31,RU,1615434893
port keats,-14.25,129.55,89.87,59,75,6.78,AU,1615434894
beirut,33.8889,35.4944,66.2,72,99,18.41,LB,1615434722
florianopolis,-27.6146,-48.5012,72.0,73,0,2.3,BR,1615434861
tshikapa,-6.4167,20.8,69.64,87,10,1.74,CD,1615434895
netivot,31.4222,34.5886,59.0,54,43,5.3,IL,1615434895
purpe,64.4803,76.6897,-26.7,85,0,6.26,RU,1615434895
honiara,-9.4333,159.95,83.35,73,100,4.79,SB,1615434896
aksu,41.1231,80.2644,54.72,37,9,6.31,CN,1615434896
alice springs,-23.7,133.8833,91.4,43,0,9.22,AU,1615434653
wajima,37.4,136.9,51.8,54,0,4.61,JP,1615434897
mchinji,-13.7984,32.8802,62.55,88,98,1.97,MW,1615434897
waingapu,-9.6567,120.2641,81.81,74,100,2.66,ID,1615434898
butajira,8.1167,38.3667,59.9,52,11,5.32,ET,1615434898
mazamari,-11.3258,-74.5308,69.94,79,87,0.98,PE,1615434898
panguna,-6.3164,155.4848,76.75,90,93,0.89,PG,1615434899
pavino,59.1139,46.1414,10.63,95,99,9.73,RU,1615434899
mokhsogollokh,61.4681,128.9203,9.5,90,90,9.73,RU,1615434899
redwater,33.3582,-94.2544,69.8,60,1,8.05,US,1615434900
neyshabur,36.2133,58.7958,42.85,63,0,1.72,IR,1615434900
general roca,-39.0333,-67.5833,66.2,48,0,19.57,AR,1615434900
timmins,48.4669,-81.3331,32.0,93,90,10.36,CA,1615434725
suzun,53.7841,82.3116,17.37,95,94,12.06,RU,1615434901
porosozero,62.7191,32.727,-4.07,86,0,4.25,RU,1615434901
sumbe,-11.2061,13.8437,79.5,84,86,3.78,AO,1615434902
ugoofaaru,5.6667,73.0,82.96,73,0,8.5,MV,1615434902
half moon bay,37.4636,-122.4286,48.2,76,75,8.05,US,1615434792
farmos,47.3607,19.8462,21.2,86,0,2.3,HU,1615434903
sussex,41.1834,-74.6663,42.8,87,90,2.39,US,1615434671
palmer,42.1584,-72.3287,41.0,70,75,6.91,US,1615434903
tsogni,-2.7942,10.0988,77.67,89,100,4.43,GA,1615434903
quelimane,-17.8786,36.8883,78.8,94,0,8.05,MZ,1615434904
tupik,54.4253,119.9327,26.89,90,0,4.12,RU,1615434904
sao caitano,-8.3258,-36.1428,67.89,95,29,2.86,BR,1615434905
micheweni,-4.9667,39.8333,79.29,76,17,5.23,TZ,1615434905
biberach,48.0934,9.7905,43.0,52,75,11.5,DE,1615434905
leshukonskoye,64.8989,45.7622,-0.13,92,41,6.69,RU,1615434906
hermiston,45.8404,-119.2895,46.0,57,1,5.75,US,1615434906
sayula,19.8667,-103.6167,60.82,68,20,1.21,MX,1615434906
saint-pierre,-21.3393,55.4781,78.8,69,5,4.61,RE,1615434907
turan,16.0678,108.2208,84.2,61,20,4.61,VN,1615434688
lira,2.235,32.9097,64.22,77,90,4.12,UG,1615434907
taos,36.4072,-105.5731,33.01,40,90,5.75,US,1615434904
ulladulla,-35.35,150.4667,80.6,61,40,16.11,AU,1615434908
kudahuvadhoo,2.6708,72.8944,82.2,71,1,6.87,MV,1615434908
toora-khem,52.4675,96.11,26.55,93,29,3.6,RU,1615434908
sines,37.9562,-8.8698,53.01,88,95,3.0,PT,1615434909
sikonge,-5.6333,32.7667,61.41,93,33,2.59,TZ,1615434909
kushiro,42.975,144.3747,33.8,69,0,19.57,JP,1615434910
thabazimbi,-24.5917,27.4116,70.45,37,43,3.58,ZA,1615434910
coquimbo,-29.9533,-71.3436,60.8,94,0,3.44,CL,1615434720
sibiti,-3.6819,13.3499,69.66,100,100,1.79,CG,1615434910
karakol,42.4907,78.3936,36.82,74,74,4.23,KG,1615434911
batesville,35.7698,-91.641,69.8,64,90,11.5,US,1615434810
elk city,35.412,-99.4043,66.2,63,1,13.8,US,1615434874
coalinga,36.1397,-120.3602,48.0,76,82,5.01,US,1615434911
tura,25.5198,90.2201,85.14,39,0,3.33,IN,1615434912
decatur,39.8403,-88.9548,66.0,72,90,25.32,US,1615434797
kayan,16.9056,96.5631,87.8,66,0,5.75,MM,1615434912
gorodishche,48.8045,44.4744,1.4,78,0,6.71,RU,1615434913
hofn,64.2539,-15.2082,38.12,74,73,9.04,IS,1615434913
usogorsk,63.4106,48.6872,8.73,91,100,11.1,RU,1615434913
batemans bay,-35.7167,150.1833,80.01,71,34,7.0,AU,1615434914
saint-paul,-21.0096,55.2707,78.01,78,20,11.5,RE,1615434914
chakan,18.75,73.85,83.32,18,20,1.14,IN,1615434914
kedrovyy,56.1667,91.8167,42.8,36,0,11.18,RU,1615434915
